"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"738","","forage01","201","432956","0.0-14.0-34.0","A2KPT0PEUEXCC4","1517431613771","0","18","dirt","0","gold","28000"
"658","","forage01","202","433716","0.0-14.0-35.0","A2KPT0PEUEXCC4","1517431613771","1","17","gold","1000","gold","29000"
"306","","forage01","203","434124","0.0-14.0-36.0","A2KPT0PEUEXCC4","1517431613771","1","16","gold","1000","gold","30000"
"432","","forage01","204","434658","0.0-14.0-37.0","A2KPT0PEUEXCC4","1517431613771","1","15","gold","1000","gold","31000"
"1617","","forage01","205","436377","0.0-14.0-38.0","A2KPT0PEUEXCC4","1517431613771","1","14","gold","1000","gold","32000"
"86","","forage01","206","436565","0.0-14.0-39.0","A2KPT0PEUEXCC4","1517431613771","1","13","gold","1000","gold","33000"
"852","","forage01","207","437519","0.0-14.0-40.0","A2KPT0PEUEXCC4","1517431613771","0","12","dirt","0","gold","33000"
"669","","forage01","208","438291","0.0-14.0-41.0","A2KPT0PEUEXCC4","1517431613771","1","11","gold","1000","gold","34000"
"227","","forage01","209","438621","0.0-14.0-42.0","A2KPT0PEUEXCC4","1517431613771","1","10","gold","1000","gold","35000"
"845","","forage01","210","439569","0.0-14.0-43.0","A2KPT0PEUEXCC4","1517431613771","0","9","dirt","0","gold","35000"
"533","","forage01","211","440205","0.0-14.0-44.0","A2KPT0PEUEXCC4","1517431613771","1","8","gold","1000","gold","36000"
"351","","forage01","212","440659","0.0-14.0-45.0","A2KPT0PEUEXCC4","1517431613771","1","7","gold","1000","gold","37000"
"633","","forage01","213","441395","0.0-14.0-46.0","A2KPT0PEUEXCC4","1517431613771","0","6","dirt","0","gold","37000"
"1205","","forage01","214","442703","0.0-14.0-47.0","A2KPT0PEUEXCC4","1517431613771","0","5","dirt","0","gold","37000"
"687","","forage01","215","443493","0.0-14.0-48.0","A2KPT0PEUEXCC4","1517431613771","1","4","gold","1000","gold","38000"
"1415","","forage01","216","445010","0.0-14.0-49.0","A2KPT0PEUEXCC4","1517431613771","1","3","gold","1000","gold","39000"
"1280","","forage01","217","446392","0.0-14.0-50.0","A2KPT0PEUEXCC4","1517431613771","0","2","dirt","0","gold","39000"
"1074","","forage01","218","447568","0.0-14.0-51.0","A2KPT0PEUEXCC4","1517431613771","1","1","gold","1000","gold","40000"
"1818","32","mine-text","219","449622","0.0-15.0","A2KPT0PEUEXCC4","1517431613771","","","","","",""
"1921","","forage01","220","451644","0.0-16.0-0.0","A2KPT0PEUEXCC4","1517431613771","0","52","dirt","0","no mineshafts yet","0"
"1089","","forage01","221","452834","0.0-16.0-1.0","A2KPT0PEUEXCC4","1517431613771","1","51","dirt","0","dirt","0"
"715","","forage01","222","453651","0.0-16.0-2.0","A2KPT0PEUEXCC4","1517431613771","1","50","dirt","0","dirt","0"
"555","","forage01","223","454307","0.0-16.0-3.0","A2KPT0PEUEXCC4","1517431613771","0","49","dirt","0","dirt","0"
"577","","forage01","224","454985","0.0-16.0-4.0","A2KPT0PEUEXCC4","1517431613771","1","48","dirt","0","dirt","0"
"822","","forage01","225","455909","0.0-16.0-5.0","A2KPT0PEUEXCC4","1517431613771","0","47","dirt","0","dirt","0"
"505","","forage01","226","456517","0.0-16.0-6.0","A2KPT0PEUEXCC4","1517431613771","1","46","dirt","0","dirt","0"
"691","","forage01","227","457311","0.0-16.0-7.0","A2KPT0PEUEXCC4","1517431613771","0","45","dirt","0","dirt","0"
"592","","forage01","228","458004","0.0-16.0-8.0","A2KPT0PEUEXCC4","1517431613771","1","44","dirt","0","dirt","0"
"408","","forage01","229","458515","0.0-16.0-9.0","A2KPT0PEUEXCC4","1517431613771","1","43","dirt","0","dirt","0"
"645","","forage01","230","459263","0.0-16.0-10.0","A2KPT0PEUEXCC4","1517431613771","0","42","dirt","0","dirt","0"
"681","","forage01","231","460047","0.0-16.0-11.0","A2KPT0PEUEXCC4","1517431613771","1","41","dirt","0","dirt","0"
"287","","forage01","232","460437","0.0-16.0-12.0","A2KPT0PEUEXCC4","1517431613771","1","40","dirt","0","dirt","0"
"639","","forage01","233","461179","0.0-16.0-13.0","A2KPT0PEUEXCC4","1517431613771","0","39","dirt","0","dirt","0"
"697","","forage01","234","461978","0.0-16.0-14.0","A2KPT0PEUEXCC4","1517431613771","0","38","dirt","0","dirt","0"
"928","","forage01","235","463008","0.0-16.0-15.0","A2KPT0PEUEXCC4","1517431613771","0","37","dirt","0","dirt","0"
"838","","forage01","236","463948","0.0-16.0-16.0","A2KPT0PEUEXCC4","1517431613771","0","36","gold","0","dirt","0"
"942","","forage01","237","464992","0.0-16.0-17.0","A2KPT0PEUEXCC4","1517431613771","1","35","gold","1000","gold","1000"
"120","","forage01","238","465214","0.0-16.0-18.0","A2KPT0PEUEXCC4","1517431613771","1","34","gold","1000","gold","2000"
"130","","forage01","239","465446","0.0-16.0-19.0","A2KPT0PEUEXCC4","1517431613771","1","33","gold","1000","gold","3000"
