"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"436","","forage01","139","228114","0.0-12.0-25.0","A27CNO4K5K6V5R","1517429568922","0","27","dirt","0","diamond","1700000"
"404","","forage01","140","228626","0.0-12.0-26.0","A27CNO4K5K6V5R","1517429568922","0","26","dirt","0","diamond","1700000"
"225","","forage01","141","228954","0.0-12.0-27.0","A27CNO4K5K6V5R","1517429568922","0","25","diamond","0","diamond","1700000"
"111","","forage01","142","229171","0.0-12.0-28.0","A27CNO4K5K6V5R","1517429568922","0","24","dirt","0","diamond","1700000"
"114","","forage01","143","229394","0.0-12.0-29.0","A27CNO4K5K6V5R","1517429568922","0","23","gold","0","diamond","1700000"
"137","","forage01","144","229635","0.0-12.0-30.0","A27CNO4K5K6V5R","1517429568922","0","22","gold","0","diamond","1700000"
"501","","forage01","145","230242","0.0-12.0-31.0","A27CNO4K5K6V5R","1517429568922","1","21","diamond","100000","diamond","1800000"
"680","","forage01","146","231027","0.0-12.0-32.0","A27CNO4K5K6V5R","1517429568922","1","20","diamond","100000","diamond","1900000"
"480","","forage01","147","231612","0.0-12.0-33.0","A27CNO4K5K6V5R","1517429568922","1","19","diamond","100000","diamond","2000000"
"2228","","forage01","148","233946","0.0-12.0-34.0","A27CNO4K5K6V5R","1517429568922","1","18","diamond","100000","diamond","2100000"
"327","","forage01","149","234380","0.0-12.0-35.0","A27CNO4K5K6V5R","1517429568922","1","17","diamond","100000","diamond","2200000"
"302","","forage01","150","234786","0.0-12.0-36.0","A27CNO4K5K6V5R","1517429568922","1","16","diamond","100000","diamond","2300000"
"521","","forage01","151","235411","0.0-12.0-37.0","A27CNO4K5K6V5R","1517429568922","0","15","dirt","0","diamond","2300000"
"311","","forage01","152","235825","0.0-12.0-38.0","A27CNO4K5K6V5R","1517429568922","0","14","dirt","0","diamond","2300000"
"871","","forage01","153","236803","0.0-12.0-39.0","A27CNO4K5K6V5R","1517429568922","1","13","diamond","100000","diamond","2400000"
"595","","forage01","154","237506","0.0-12.0-40.0","A27CNO4K5K6V5R","1517429568922","1","12","diamond","100000","diamond","2500000"
"389","","forage01","155","238003","0.0-12.0-41.0","A27CNO4K5K6V5R","1517429568922","0","11","dirt","0","diamond","2500000"
"407","","forage01","156","238515","0.0-12.0-42.0","A27CNO4K5K6V5R","1517429568922","0","10","dirt","0","diamond","2500000"
"2446","","forage01","157","241069","0.0-12.0-43.0","A27CNO4K5K6V5R","1517429568922","0","9","gold","0","diamond","2500000"
"1199","","forage01","158","242379","0.0-12.0-44.0","A27CNO4K5K6V5R","1517429568922","0","8","gold","0","diamond","2500000"
"586","","forage01","159","243075","0.0-12.0-45.0","A27CNO4K5K6V5R","1517429568922","1","7","diamond","100000","diamond","2600000"
"312","","forage01","160","243491","0.0-12.0-46.0","A27CNO4K5K6V5R","1517429568922","1","6","diamond","100000","diamond","2700000"
"231","","forage01","161","243833","0.0-12.0-47.0","A27CNO4K5K6V5R","1517429568922","1","5","diamond","100000","diamond","2800000"
"242","","forage01","162","244183","0.0-12.0-48.0","A27CNO4K5K6V5R","1517429568922","1","4","diamond","100000","diamond","2900000"
"498","","forage01","163","244786","0.0-12.0-49.0","A27CNO4K5K6V5R","1517429568922","1","3","diamond","100000","diamond","3000000"
"173","","forage01","164","245073","0.0-12.0-50.0","A27CNO4K5K6V5R","1517429568922","0","2","dirt","0","diamond","3000000"
"224","","forage01","165","245408","0.0-12.0-51.0","A27CNO4K5K6V5R","1517429568922","0","1","gold","0","diamond","3000000"
"18599","32","mine-text","166","264263","0.0-13.0","A27CNO4K5K6V5R","1517429568922","","","","","",""
"1358","","forage01","167","265726","0.0-14.0-0.0","A27CNO4K5K6V5R","1517429568922","0","52","gold","0","no mineshafts yet","0"
"410","","forage01","168","266238","0.0-14.0-1.0","A27CNO4K5K6V5R","1517429568922","0","51","dirt","0","gold","0"
"371","","forage01","169","266713","0.0-14.0-2.0","A27CNO4K5K6V5R","1517429568922","1","50","gold","1000","gold","1000"
"422","","forage01","170","267238","0.0-14.0-3.0","A27CNO4K5K6V5R","1517429568922","0","49","dirt","0","gold","1000"
"210","","forage01","171","267553","0.0-14.0-4.0","A27CNO4K5K6V5R","1517429568922","0","48","gold","0","gold","1000"
"422","","forage01","172","268080","0.0-14.0-5.0","A27CNO4K5K6V5R","1517429568922","1","47","gold","1000","gold","2000"
"358","","forage01","173","268543","0.0-14.0-6.0","A27CNO4K5K6V5R","1517429568922","0","46","dirt","0","gold","2000"
"335","","forage01","174","268984","0.0-14.0-7.0","A27CNO4K5K6V5R","1517429568922","1","45","gold","1000","gold","3000"
"318","","forage01","175","269408","0.0-14.0-8.0","A27CNO4K5K6V5R","1517429568922","0","44","dirt","0","gold","3000"
"423","","forage01","176","269935","0.0-14.0-9.0","A27CNO4K5K6V5R","1517429568922","1","43","gold","1000","gold","4000"
"304","","forage01","177","270342","0.0-14.0-10.0","A27CNO4K5K6V5R","1517429568922","0","42","dirt","0","gold","4000"
"359","","forage01","178","270808","0.0-14.0-11.0","A27CNO4K5K6V5R","1517429568922","1","41","gold","1000","gold","5000"
"332","","forage01","179","271246","0.0-14.0-12.0","A27CNO4K5K6V5R","1517429568922","1","40","gold","1000","gold","6000"
"270","","forage01","180","271622","0.0-14.0-13.0","A27CNO4K5K6V5R","1517429568922","1","39","gold","1000","gold","7000"
"230","","forage01","181","271960","0.0-14.0-14.0","A27CNO4K5K6V5R","1517429568922","1","38","gold","1000","gold","8000"
"268","","forage01","182","272335","0.0-14.0-15.0","A27CNO4K5K6V5R","1517429568922","1","37","gold","1000","gold","9000"
"321","","forage01","183","272759","0.0-14.0-16.0","A27CNO4K5K6V5R","1517429568922","0","36","dirt","0","gold","9000"
"319","","forage01","184","273183","0.0-14.0-17.0","A27CNO4K5K6V5R","1517429568922","0","35","dirt","0","gold","9000"
"197","","forage01","185","273487","0.0-14.0-18.0","A27CNO4K5K6V5R","1517429568922","0","34","gold","0","gold","9000"
"289","","forage01","186","273878","0.0-14.0-19.0","A27CNO4K5K6V5R","1517429568922","0","33","dirt","0","gold","9000"
"166","","forage01","187","274150","0.0-14.0-20.0","A27CNO4K5K6V5R","1517429568922","0","32","dirt","0","gold","9000"
"204","","forage01","188","274463","0.0-14.0-21.0","A27CNO4K5K6V5R","1517429568922","1","31","gold","1000","gold","10000"
