"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"745","","forage01","65","266928","0.0-10.0-4.0","A31FD3QCYZ28Q2","1516909359492","1","48","dirt","0","dirt","0"
"564","","forage01","66","267598","0.0-10.0-5.0","A31FD3QCYZ28Q2","1516909359492","1","47","dirt","0","dirt","0"
"432","","forage01","67","268141","0.0-10.0-6.0","A31FD3QCYZ28Q2","1516909359492","1","46","dirt","0","dirt","0"
"339","","forage01","68","268587","0.0-10.0-7.0","A31FD3QCYZ28Q2","1516909359492","1","45","dirt","0","dirt","0"
"370","","forage01","69","269064","0.0-10.0-8.0","A31FD3QCYZ28Q2","1516909359492","1","44","dirt","0","dirt","0"
"395","","forage01","70","269564","0.0-10.0-9.0","A31FD3QCYZ28Q2","1516909359492","1","43","dirt","0","dirt","0"
"676","","forage01","71","270347","0.0-10.0-10.0","A31FD3QCYZ28Q2","1516909359492","1","42","dirt","0","dirt","0"
"1460","","forage01","72","271913","0.0-10.0-11.0","A31FD3QCYZ28Q2","1516909359492","1","41","dirt","0","dirt","0"
"700","","forage01","73","272719","0.0-10.0-12.0","A31FD3QCYZ28Q2","1516909359492","0","40","dirt","0","dirt","0"
"950","","forage01","74","273775","0.0-10.0-13.0","A31FD3QCYZ28Q2","1516909359492","1","39","dirt","0","dirt","0"
"339","","forage01","75","274220","0.0-10.0-14.0","A31FD3QCYZ28Q2","1516909359492","1","38","dirt","0","dirt","0"
"329","","forage01","76","274655","0.0-10.0-15.0","A31FD3QCYZ28Q2","1516909359492","1","37","dirt","0","dirt","0"
"917","","forage01","77","275679","0.0-10.0-16.0","A31FD3QCYZ28Q2","1516909359492","1","36","dirt","0","dirt","0"
"525","","forage01","78","276312","0.0-10.0-17.0","A31FD3QCYZ28Q2","1516909359492","1","35","dirt","0","dirt","0"
"786","","forage01","79","277203","0.0-10.0-18.0","A31FD3QCYZ28Q2","1516909359492","0","34","gold","0","dirt","0"
"1067","","forage01","80","278378","0.0-10.0-19.0","A31FD3QCYZ28Q2","1516909359492","1","33","gold","1000","gold","1000"
"401","","forage01","81","278886","0.0-10.0-20.0","A31FD3QCYZ28Q2","1516909359492","1","32","gold","1000","gold","2000"
"386","","forage01","82","279378","0.0-10.0-21.0","A31FD3QCYZ28Q2","1516909359492","1","31","gold","1000","gold","3000"
"731","","forage01","83","280216","0.0-10.0-22.0","A31FD3QCYZ28Q2","1516909359492","0","30","gold","0","gold","3000"
"888","","forage01","84","281209","0.0-10.0-23.0","A31FD3QCYZ28Q2","1516909359492","0","29","dirt","0","gold","3000"
"1998","","forage01","85","283314","0.0-10.0-24.0","A31FD3QCYZ28Q2","1516909359492","0","28","dirt","0","gold","3000"
"1607","","forage01","86","285027","0.0-10.0-25.0","A31FD3QCYZ28Q2","1516909359492","0","27","dirt","0","gold","3000"
"1021","","forage01","87","286156","0.0-10.0-26.0","A31FD3QCYZ28Q2","1516909359492","1","26","gold","1000","gold","4000"
"463","","forage01","88","286726","0.0-10.0-27.0","A31FD3QCYZ28Q2","1516909359492","1","25","gold","1000","gold","5000"
"809","","forage01","89","287642","0.0-10.0-28.0","A31FD3QCYZ28Q2","1516909359492","0","24","dirt","0","gold","5000"
